-0.7454483509063721,0.02038674429059029,0.2520963251590729,-0.1512802094221115
-0.7659644484519958,0.02038674429059029,0.2680467665195465,-0.1512802094221115
-0.8040820956230164,0.02038674429059029,0.3019395768642426,-0.1512802094221115
-0.8935953378677368,0.02038674429059029,0.3625622093677521,-0.1512802094221115
-1.015493750572205,0.02038674429059029,0.4214914441108704,-0.1512802094221115
-1.134290814399719,0.02038674429059029,0.4886349141597748,-0.1512802094221115
-1.238922834396362,0.02038674429059029,0.5603313446044922,-0.1512802094221115
-1.323961019515991,0.02038674429059029,0.6414873003959656,-0.1512802094221115
-1.3842933177948,0.02038674429059029,0.7020558714866638,-0.1512802094221115
-1.413283228874207,0.02038674429059029,0.7354367971420288,-0.1512802094221115
-1.440371036529541,0.02038674429059029,0.7543713450431824,-0.1512802094221115
-1.425695300102234,0.02038674429059029,0.7571526765823364,-0.1512802094221115
-1.346422433853149,0.02038674429059029,0.7319709062576294,-0.1512802094221115
-1.2584148645401,0.02038674429059029,0.6931052207946777,-0.1512802094221115
-1.141191005706787,0.02038674429059029,0.6318910717964172,-0.1512802094221115
-1.080082893371582,0.02038674429059029,0.5733184814453125,-0.1512802094221115
-1.013954877853394,0.02038674429059029,0.5095950365066528,-0.1512802094221115
-0.9339722394943237,0.02038674429059029,0.4549988210201263,-0.1512802094221115
-0.8898277878761292,0.02038674429059029,0.40350541472435,-0.1512802094221115
-0.8505217432975769,0.02038674429059029,0.3365575969219208,-0.1512802094221115
-0.8002634048461914,0.02038674429059029,0.2729203701019287,-0.1512802094221115
-0.8043820858001709,0.02038674429059029,0.2266560941934586,-0.1512802094221115
-0.7655335068702698,0.02038674429059029,0.1934593915939331,-0.1512802094221115
-0.6928764581680298,0.02038674429059029,0.1518126279115677,-0.1512802094221115
-0.6316658854484558,0.02038674429059029,0.1228034645318985,-0.1512802094221115
-0.5535534620285034,0.02038674429059029,0.09037373214960098,-0.1512802094221115
-0.4732014238834381,0.02038674429059029,0.04516448825597763,-0.1512802094221115
-0.3999888896942139,0.02038674429059029,-0.006785394623875618,-0.1512802094221115
