1.482885956764221,0.8878132700920105,2.699126958847046,1.934523105621338,0.6103931069374084,1.21424412727356,2.411808252334595,1.339661240577698,0.6103931069374084,0.7295475006103516,2.411808252334595,0.9598655104637146,0.6103931069374084,1.806696176528931,2.411808252334595,-0.406290203332901,0.6103931069374084,-0.7868337035179138,2.411808252334595,1.934632062911987,-0.0009033638634718955,0.768603503704071,2.136724948883057,2.48366904258728,0.6103931069374084,1.806970357894897,2.411808252334595,-1.026086091995239,0.6103931069374084,1.02232813835144,2.411808252334595,1.735358357429504,1.524167895317078,0.1939113736152649,2.429498910903931,2.518924474716187,1.482885956764221,0.2859309911727905,2.699126958847046,1.372333168983459
1.452275156974792,0.8878132700920105,2.694343566894531,1.934522986412048,0.6004319190979004,1.21424412727356,2.407256126403809,1.339661240577698,0.6004319190979004,0.7295475006103516,2.407256126403809,0.9598655104637146,0.6004319190979004,1.806696176528931,2.407256126403809,-0.4062901437282562,0.6004319190979004,-0.7868337035179138,2.407256126403809,1.934632062911987,0.01787657104432583,0.768603503704071,2.137901067733765,2.48366904258728,0.6004319190979004,1.806970357894897,2.407256126403809,-1.026086091995239,0.6004319190979004,1.02232813835144,2.407256126403809,1.735358357429504,1.502014636993408,0.1939114183187485,2.407516717910767,2.518924474716187,1.452275156974792,0.2859310209751129,2.694343566894531,1.372333168983459
1.373018503189087,0.8878127932548523,2.674693584442139,1.93452250957489,0.5928311347961426,1.21424400806427,2.392529726028442,1.33966076374054,0.5928311347961426,0.7295474410057068,2.392529726028442,0.959865391254425,0.5928311347961426,1.806695342063904,2.392529726028442,-0.4062884747982025,0.5928311347961426,-0.7868335247039795,2.392529726028442,1.934631705284119,0.02518558502197266,0.7686033844947815,2.134865522384644,2.483668088912964,0.5928311347961426,1.806969523429871,2.392529726028442,-1.02608597278595,0.5928311347961426,1.022328615188599,2.392529726028442,1.735358357429504,1.456172704696655,0.1939125657081604,2.342985868453979,2.518924236297607,1.373018503189087,0.2859319746494293,2.674693584442139,1.37233304977417
1.236757278442383,0.8878095746040344,2.638212919235229,1.934518814086914,0.5534629225730896,1.214242815971375,2.366311550140381,1.339657783508301,0.5534629225730896,0.7295471429824829,2.366311550140381,0.959864616394043,0.5534629225730896,1.806689977645874,2.366311550140381,-0.4062773883342743,0.5534629225730896,-0.7868322730064392,2.366311550140381,1.934629082679749,0.03567720577120781,0.7686024904251099,2.140389442443848,2.483661651611328,0.5534629225730896,1.806964159011841,2.366311550140381,-1.026084542274475,0.5534629225730896,1.022332072257996,2.366311550140381,1.735358715057373,1.352950096130371,0.1939202398061752,2.238067626953125,2.51892352104187,1.236757278442383,0.2859384715557098,2.638212919235229,1.372332692146301
1.054758548736572,0.8877975940704346,2.603614330291748,1.934504985809326,0.4802957773208618,1.214238882064819,2.351401567459106,1.339646577835083,0.4802957773208618,0.7295459508895874,2.351401567459106,0.9598617553710938,0.4802957773208618,1.806670188903809,2.351401567459106,-0.4062362015247345,0.4802957773208618,-0.7868278026580811,2.351401567459106,1.934619426727295,0.04581006243824959,0.7685991525650024,2.138453722000122,2.483638286590576,0.4802957773208618,1.806944251060486,2.351401567459106,-1.026079535484314,0.4802957773208618,1.022344827651978,2.351401567459106,1.735360145568848,1.197937846183777,0.1939487159252167,2.132016181945801,2.518920660018921,1.054758548736572,0.2859624922275543,2.603614330291748,1.372330904006958
0.8735371232032776,0.8877654671669006,2.557421207427979,1.934467911720276,0.4366651177406311,1.21422803401947,2.324366807937622,1.339616537094116,0.4366651177406311,0.7295427918434143,2.324366807937622,0.9598540663719177,0.4366651177406311,1.806617021560669,2.324366807937622,-0.4061256647109985,0.4366651177406311,-0.7868158221244812,2.324366807937622,1.934593439102173,0.02248434349894524,0.7685902714729309,2.15657377243042,2.483575344085693,0.4366651177406311,1.806890845298767,2.324366807937622,-1.026066064834595,0.4366651177406311,1.022379040718079,2.324366807937622,1.735363721847534,1.064065098762512,0.1940251737833023,2.017253160476685,2.518912792205811,0.8735371232032776,0.2860270142555237,2.557421207427979,1.372326493263245
0.7089802622795105,0.8876950740814209,2.514087438583374,1.934386730194092,0.4115359783172607,1.21420431137085,2.312901496887207,1.339550614356995,0.4115359783172607,0.7295358777046204,2.312901496887207,0.9598371982574463,0.4115359783172607,1.806500434875488,2.312901496887207,-0.4058836698532104,0.4115359783172607,-0.7867894768714905,2.312901496887207,1.934536576271057,0.01690083928406239,0.7685708403587341,2.201324462890625,2.483437299728394,0.4115359783172607,1.806774020195007,2.312901496887207,-1.026036620140076,0.4115359783172607,1.022453904151917,2.312901496887207,1.735371589660645,0.953088641166687,0.1941925585269928,1.929742693901062,2.518895864486694,0.7089802622795105,0.2861683070659637,2.514087438583374,1.372316598892212
0.5743284821510315,0.8875612616539001,2.464444637298584,1.934232473373413,0.4242542684078217,1.214159250259399,2.300683736801147,1.339425444602966,0.4242542684078217,0.7295227646827698,2.300683736801147,0.9598051905632019,0.4242542684078217,1.806278824806213,2.300683736801147,-0.4054234623908997,0.4242542684078217,-0.7867394685745239,2.300683736801147,1.934428572654724,-0.01248705200850964,0.7685338258743286,2.257197380065918,2.483175039291382,0.4242542684078217,1.806551575660706,2.300683736801147,-1.025980472564697,0.4242542684078217,1.02259624004364,2.300683736801147,1.735386610031128,0.8770489692687988,0.1945108771324158,1.841391324996948,2.518863677978516,0.5743284821510315,0.2864369451999664,2.464444637298584,1.372297763824463
0.473426342010498,0.8873317837715149,2.446231126785278,1.93396782875061,0.4527846872806549,1.214081883430481,2.301524877548218,1.339210510253906,0.4527846872806549,0.7295002341270447,2.301524877548218,0.9597501754760742,0.4527846872806549,1.805898547172546,2.301524877548218,-0.4046339988708496,0.4527846872806549,-0.7866536974906921,2.301524877548218,1.934243083000183,-0.0002922322019003332,0.7684703469276428,2.333932638168335,2.482725143432617,0.4527846872806549,1.806170105934143,2.301524877548218,-1.02588415145874,0.4527846872806549,1.02284049987793,2.301524877548218,1.735412359237671,0.8223116993904114,0.1950569152832031,1.775943398475647,2.518808126449585,0.473426342010498,0.2868978083133698,2.446231126785278,1.372265458106995
0.3940658867359161,0.8869678378105164,2.450844764709473,1.933548331260681,0.4862764179706573,1.213959217071533,2.322662830352783,1.33886992931366,0.4862764179706573,0.7294644713401794,2.322662830352783,0.9596630334854126,0.4862764179706573,1.805295705795288,2.322662830352783,-0.4033823013305664,0.4862764179706573,-0.7865176796913147,2.322662830352783,1.933949112892151,0.003254652721807361,0.768369734287262,2.425876140594482,2.482011795043945,0.4862764179706573,1.805565357208252,2.322662830352783,-1.025731563568115,0.4862764179706573,1.023227691650391,2.322662830352783,1.735453128814697,0.7781631350517273,0.1959226876497269,1.738591909408569,2.518720149993896,0.3940658867359161,0.2876285314559937,2.450844764709473,1.372214317321777
