DataPoint,Wavelength_1_Left Hand_,Wavelength_1_Right Hand_,Wavelength_1__,Wavelength_1__,Wavelength_1__,Wavelength_2_Left Hand_,Wavelength_2_Right Hand_,Wavelength_2__,Wavelength_2__,Wavelength_2__,Wavelength_3_Left Hand_,Wavelength_3_Right Hand_,Wavelength_3__,Wavelength_3__,Wavelength_3__
4877,0,-0.13014,0,1,0,0,-0.13014,0,1,0,0,-0.13014,0,1,0
4878,0,-0.130285,0,1,0,0,-0.130285,0,1,0,0,-0.130285,0,1,0
4879,0,-0.130385,0,1,0,0,-0.130385,0,1,0,0,-0.130385,0,1,0
4880,0,-0.130439,0,1,0,0,-0.130439,0,1,0,0,-0.130439,0,1,0
4881,0,-0.130449,0,1,0,0,-0.130449,0,1,0,0,-0.130449,0,1,0
4882,0,-0.130415,0,1,0,0,-0.130415,0,1,0,0,-0.130415,0,1,0
4883,0,-0.13034,0,1,0,0,-0.13034,0,1,0,0,-0.13034,0,1,0
4884,0,-0.130225,0,1,0,0,-0.130225,0,1,0,0,-0.130225,0,1,0
4885,0,-0.130069,0,1,0,0,-0.130069,0,1,0,0,-0.130069,0,1,0
4886,0,-0.129875,0,1,0,0,-0.129875,0,1,0,0,-0.129875,0,1,0
4887,0,-0.129644,0,1,0,0,-0.129644,0,1,0,0,-0.129644,0,1,0
4888,0,-0.129376,0,1,0,0,-0.129376,0,1,0,0,-0.129376,0,1,0
4889,0,-0.129072,0,1,0,0,-0.129072,0,1,0,0,-0.129072,0,1,0
4890,0,-0.128734,0,1,0,0,-0.128734,0,1,0,0,-0.128734,0,1,0
4891,0,-0.128363,0,1,0,0,-0.128363,0,1,0,0,-0.128363,0,1,0
4892,0,-0.127959,0,1,0,0,-0.127959,0,1,0,0,-0.127959,0,1,0
4893,0,-0.127524,0,1,0,0,-0.127524,0,1,0,0,-0.127524,0,1,0
4894,0,-0.127058,0,1,0,0,-0.127058,0,1,0,0,-0.127058,0,1,0
4895,0,-0.126563,0,1,0,0,-0.126563,0,1,0,0,-0.126563,0,1,0
4896,0,-0.126039,0,1,0,0,-0.126039,0,1,0,0,-0.126039,0,1,0
4897,0,-0.125487,0,1,0,0,-0.125487,0,1,0,0,-0.125487,0,1,0
4898,0,-0.124909,0,1,0,0,-0.124909,0,1,0,0,-0.124909,0,1,0
4899,0,-0.124304,0,1,0,0,-0.124304,0,1,0,0,-0.124304,0,1,0
4900,0,-0.123675,0,1,0,0,-0.123675,0,1,0,0,-0.123675,0,1,0
4901,0,-0.123021,0,1,0,0,-0.123021,0,1,0,0,-0.123021,0,1,0
4902,0,-0.122344,0,1,0,0,-0.122344,0,1,0,0,-0.122344,0,1,0
4903,0,-0.121644,0,1,0,0,-0.121644,0,1,0,0,-0.121644,0,1,0
4904,0,-0.120923,0,1,0,0,-0.120923,0,1,0,0,-0.120923,0,1,0
4905,0,-0.120181,0,1,0,0,-0.120181,0,1,0,0,-0.120181,0,1,0
4906,0,-0.119418,0,1,0,0,-0.119418,0,1,0,0,-0.119418,0,1,0
4907,0,-0.118637,0,1,0,0,-0.118637,0,1,0,0,-0.118637,0,1,0
4908,0,-0.117837,0,1,0,0,-0.117837,0,1,0,0,-0.117837,0,1,0
4909,0,-0.117019,0,1,0,0,-0.117019,0,1,0,0,-0.117019,0,1,0
4910,0,-0.116184,0,1,0,0,-0.116184,0,1,0,0,-0.116184,0,1,0
4911,0,-0.115333,0,1,0,0,-0.115333,0,1,0,0,-0.115333,0,1,0
4912,0,-0.114466,0,1,0,0,-0.114466,0,1,0,0,-0.114466,0,1,0
4913,0,-0.113584,0,1,0,0,-0.113584,0,1,0,0,-0.113584,0,1,0
4914,0,-0.112688,0,1,0,0,-0.112688,0,1,0,0,-0.112688,0,1,0
4915,0,-0.111779,0,1,0,0,-0.111779,0,1,0,0,-0.111779,0,1,0
4916,0,-0.110857,0,1,0,0,-0.110857,0,1,0,0,-0.110857,0,1,0
4917,0,-0.109923,0,1,0,0,-0.109923,0,1,0,0,-0.109923,0,1,0
4918,0,-0.108977,0,1,0,0,-0.108977,0,1,0,0,-0.108977,0,1,0
4919,0,-0.10802,0,1,0,0,-0.10802,0,1,0,0,-0.10802,0,1,0
4920,0,-0.107054,0,1,0,0,-0.107054,0,1,0,0,-0.107054,0,1,0
4921,0,-0.106077,0,1,0,0,-0.106077,0,1,0,0,-0.106077,0,1,0
4922,0,-0.105092,0,1,0,0,-0.105092,0,1,0,0,-0.105092,0,1,0
4923,0,-0.104098,0,1,0,0,-0.104098,0,1,0,0,-0.104098,0,1,0
4924,0,-0.103096,0,1,0,0,-0.103096,0,1,0,0,-0.103096,0,1,0
4925,0,-0.102088,0,1,0,0,-0.102088,0,1,0,0,-0.102088,0,1,0
4926,0,-0.101072,0,1,0,0,-0.101072,0,1,0,0,-0.101072,0,1,0
4927,0,-0.10005,0,1,0,0,-0.10005,0,1,0,0,-0.10005,0,1,0
4928,0,-0.0990229,0,1,0,0,-0.0990229,0,1,0,0,-0.0990229,0,1,0
4929,0,-0.0979905,0,1,0,0,-0.0979905,0,1,0,0,-0.0979905,0,1,0
4930,0,-0.0969536,0,1,0,0,-0.0969536,0,1,0,0,-0.0969536,0,1,0
4931,0,-0.0959125,0,1,0,0,-0.0959125,0,1,0,0,-0.0959125,0,1,0
4932,0,-0.0948679,0,1,0,0,-0.0948679,0,1,0,0,-0.0948679,0,1,0
4933,0,-0.0938202,0,1,0,0,-0.0938202,0,1,0,0,-0.0938202,0,1,0
4934,0,-0.0927699,0,1,0,0,-0.0927699,0,1,0,0,-0.0927699,0,1,0
4935,0,-0.0917174,0,1,0,0,-0.0917174,0,1,0,0,-0.0917174,0,1,0
4936,0,-0.0906632,0,1,0,0,-0.0906632,0,1,0,0,-0.0906632,0,1,0
4937,0,-0.0896078,0,1,0,0,-0.0896078,0,1,0,0,-0.0896078,0,1,0
4938,0,-0.0885514,0,1,0,0,-0.0885514,0,1,0,0,-0.0885514,0,1,0
4939,0,-0.0874947,0,1,0,0,-0.0874947,0,1,0,0,-0.0874947,0,1,0
4940,0,-0.086438,0,1,0,0,-0.086438,0,1,0,0,-0.086438,0,1,0
4941,0,-0.0853816,0,1,0,0,-0.0853816,0,1,0,0,-0.0853816,0,1,0
4942,0,-0.084326,0,1,0,0,-0.084326,0,1,0,0,-0.084326,0,1,0
4943,0,-0.0832715,0,1,0,0,-0.0832715,0,1,0,0,-0.0832715,0,1,0
4944,0,-0.0822186,0,1,0,0,-0.0822186,0,1,0,0,-0.0822186,0,1,0
4945,0,-0.0811675,0,1,0,0,-0.0811675,0,1,0,0,-0.0811675,0,1,0
4946,0,-0.0801186,0,1,0,0,-0.0801186,0,1,0,0,-0.0801186,0,1,0
4947,0,-0.0790723,0,1,0,0,-0.0790723,0,1,0,0,-0.0790723,0,1,0
4948,0,-0.0780289,0,1,0,0,-0.0780289,0,1,0,0,-0.0780289,0,1,0
4949,0,-0.0769887,0,1,0,0,-0.0769887,0,1,0,0,-0.0769887,0,1,0
4950,0,-0.0759519,0,1,0,0,-0.0759519,0,1,0,0,-0.0759519,0,1,0
4951,0,-0.074919,0,1,0,0,-0.074919,0,1,0,0,-0.074919,0,1,0
4952,0,-0.0738902,0,1,0,0,-0.0738902,0,1,0,0,-0.0738902,0,1,0
4953,0,-0.0728657,0,1,0,0,-0.0728657,0,1,0,0,-0.0728657,0,1,0
4954,0,-0.0718459,0,1,0,0,-0.0718459,0,1,0,0,-0.0718459,0,1,0
4955,0,-0.070831,0,1,0,0,-0.070831,0,1,0,0,-0.070831,0,1,0
4956,0,-0.0698212,0,1,0,0,-0.0698212,0,1,0,0,-0.0698212,0,1,0
4957,0,-0.0688169,0,1,0,0,-0.0688169,0,1,0,0,-0.0688169,0,1,0
4958,0,-0.0678182,0,1,0,0,-0.0678182,0,1,0,0,-0.0678182,0,1,0
4959,0,-0.0668253,0,1,0,0,-0.0668253,0,1,0,0,-0.0668253,0,1,0
4960,0,-0.0658385,0,1,0,0,-0.0658385,0,1,0,0,-0.0658385,0,1,0
4961,0,-0.064858,0,1,0,0,-0.064858,0,1,0,0,-0.064858,0,1,0
4962,0,-0.063884,0,1,0,0,-0.063884,0,1,0,0,-0.063884,0,1,0
4963,0,-0.0629167,0,1,0,0,-0.0629167,0,1,0,0,-0.0629167,0,1,0
4964,0,-0.0619563,0,1,0,0,-0.0619563,0,1,0,0,-0.0619563,0,1,0
4965,0,-0.0610029,0,1,0,0,-0.0610029,0,1,0,0,-0.0610029,0,1,0
4966,0,-0.0600567,0,1,0,0,-0.0600567,0,1,0,0,-0.0600567,0,1,0
4967,0,-0.0591179,0,1,0,0,-0.0591179,0,1,0,0,-0.0591179,0,1,0
4968,0,-0.0581866,0,1,0,0,-0.0581866,0,1,0,0,-0.0581866,0,1,0
4969,0,-0.057263,0,1,0,0,-0.057263,0,1,0,0,-0.057263,0,1,0
4970,0,-0.0563472,0,1,0,0,-0.0563472,0,1,0,0,-0.0563472,0,1,0
4971,0,-0.0554394,0,1,0,0,-0.0554394,0,1,0,0,-0.0554394,0,1,0
4972,0,-0.0545396,0,1,0,0,-0.0545396,0,1,0,0,-0.0545396,0,1,0
4973,0,-0.053648,0,1,0,0,-0.053648,0,1,0,0,-0.053648,0,1,0
4974,0,-0.0527647,0,1,0,0,-0.0527647,0,1,0,0,-0.0527647,0,1,0
4975,0,-0.0518898,0,1,0,0,-0.0518898,0,1,0,0,-0.0518898,0,1,0
4976,0,-0.0510234,0,1,0,0,-0.0510234,0,1,0,0,-0.0510234,0,1,0
4977,0,-0.0501656,0,1,0,0,-0.0501656,0,1,0,0,-0.0501656,0,1,0
4978,0,-0.0493165,0,1,0,0,-0.0493165,0,1,0,0,-0.0493165,0,1,0
4979,0,-0.0484761,0,1,0,0,-0.0484761,0,1,0,0,-0.0484761,0,1,0
4980,0,-0.0476445,0,1,0,0,-0.0476445,0,1,0,0,-0.0476445,0,1,0
4981,0,-0.0468218,0,1,0,0,-0.0468218,0,1,0,0,-0.0468218,0,1,0
4982,0,-0.0460081,0,1,0,0,-0.0460081,0,1,0,0,-0.0460081,0,1,0
4983,0,-0.0452034,0,1,0,0,-0.0452034,0,1,0,0,-0.0452034,0,1,0
4984,0,-0.0444077,0,1,0,0,-0.0444077,0,1,0,0,-0.0444077,0,1,0
4985,0,-0.0436211,0,1,0,0,-0.0436211,0,1,0,0,-0.0436211,0,1,0
4986,0,-0.0428436,0,1,0,0,-0.0428436,0,1,0,0,-0.0428436,0,1,0
4987,0,-0.0420753,0,1,0,0,-0.0420753,0,1,0,0,-0.0420753,0,1,0
4988,0,-0.0413162,0,1,0,0,-0.0413162,0,1,0,0,-0.0413162,0,1,0
4989,0,-0.0405663,0,1,0,0,-0.0405663,0,1,0,0,-0.0405663,0,1,0
4990,0,-0.0398257,0,1,0,0,-0.0398257,0,1,0,0,-0.0398257,0,1,0
4991,0,-0.0390943,0,1,0,0,-0.0390943,0,1,0,0,-0.0390943,0,1,0
4992,0,-0.0383721,0,1,0,0,-0.0383721,0,1,0,0,-0.0383721,0,1,0
4993,0,-0.0376592,0,1,0,0,-0.0376592,0,1,0,0,-0.0376592,0,1,0
4994,0,-0.0369555,0,1,0,0,-0.0369555,0,1,0,0,-0.0369555,0,1,0
4995,0,-0.0362611,0,1,0,0,-0.0362611,0,1,0,0,-0.0362611,0,1,0
4996,0,-0.035576,0,1,0,0,-0.035576,0,1,0,0,-0.035576,0,1,0
4997,0,-0.0349001,0,1,0,0,-0.0349001,0,1,0,0,-0.0349001,0,1,0
4998,0,-0.0342334,0,1,0,0,-0.0342334,0,1,0,0,-0.0342334,0,1,0
4999,0,-0.0335759,0,1,0,0,-0.0335759,0,1,0,0,-0.0335759,0,1,0
5000,0,-0.0329275,0,1,0,0,-0.0329275,0,1,0,0,-0.0329275,0,1,0
5001,0,-0.0322884,0,1,0,0,-0.0322884,0,1,0,0,-0.0322884,0,1,0
5002,0,-0.0316583,0,1,0,0,-0.0316583,0,1,0,0,-0.0316583,0,1,0
5003,0,-0.0310373,0,1,0,0,-0.0310373,0,1,0,0,-0.0310373,0,1,0
5004,0,-0.0304254,0,1,0,0,-0.0304254,0,1,0,0,-0.0304254,0,1,0
5005,4.84651e-10,-0.0298224,0,1,0,4.84651e-10,-0.0298224,0,1,0,4.84651e-10,-0.0298224,0,1,0
5006,1.50757e-08,-0.0292285,0,1,0,1.50757e-08,-0.0292285,0,1,0,1.50757e-08,-0.0292285,0,1,0
5007,1.1932e-07,-0.0286434,0,1,0,1.1932e-07,-0.0286434,0,1,0,1.1932e-07,-0.0286434,0,1,0
5008,5.32609e-07,-0.0280672,0,1,0,5.32609e-07,-0.0280672,0,1,0,5.32609e-07,-0.0280672,0,1,0
5009,1.71923e-06,-0.0274999,0,1,0,1.71923e-06,-0.0274999,0,1,0,1.71923e-06,-0.0274999,0,1,0
5010,4.49719e-06,-0.0269413,0,1,0,4.49719e-06,-0.0269413,0,1,0,4.49719e-06,-0.0269413,0,1,0
5011,1.01461e-05,-0.0263914,0,1,0,1.01461e-05,-0.0263914,0,1,0,1.01461e-05,-0.0263914,0,1,0
5012,2.0508e-05,-0.0258502,0,1,0,2.0508e-05,-0.0258502,0,1,0,2.0508e-05,-0.0258502,0,1,0
5013,3.80753e-05,-0.0253175,0,1,0,3.80753e-05,-0.0253175,0,1,0,3.80753e-05,-0.0253175,0,1,0
5014,6.60652e-05,-0.0247934,0,1,0,6.60652e-05,-0.0247934,0,1,0,6.60652e-05,-0.0247934,0,1,0
5015,0.000108476,-0.0242778,0,1,0,0.000108476,-0.0242778,0,1,0,0.000108476,-0.0242778,0,1,0
5016,0.000170124,-0.0237706,0,1,0,0.000170124,-0.0237706,0,1,0,0.000170124,-0.0237706,0,1,0
5017,0.00025667,-0.0232717,0,1,0,0.00025667,-0.0232717,0,1,0,0.00025667,-0.0232717,0,1,0
5018,0.000374613,-0.022781,0,1,0,0.000374613,-0.022781,0,1,0,0.000374613,-0.022781,0,1,0
5019,0.000531288,-0.0222986,0,1,0,0.000531288,-0.0222986,0,1,0,0.000531288,-0.0222986,0,1,0
5020,0.000734828,-0.0218243,0,1,0,0.000734828,-0.0218243,0,1,0,0.000734828,-0.0218243,0,1,0
5021,0.000994128,-0.021358,0,1,0,0.000994128,-0.021358,0,1,0,0.000994128,-0.021358,0,1,0
5022,0.00131879,-0.0208997,0,1,0,0.00131879,-0.0208997,0,1,0,0.00131879,-0.0208997,0,1,0
5023,0.00171905,-0.0204493,0,1,0,0.00171905,-0.0204493,0,1,0,0.00171905,-0.0204493,0,1,0
5024,0.00220572,-0.0200067,0,1,0,0.00220572,-0.0200067,0,1,0,0.00220572,-0.0200067,0,1,0
5025,0.00279008,-0.0195719,0,1,0,0.00279008,-0.0195719,0,1,0,0.00279008,-0.0195719,0,1,0
5026,0.00348385,-0.0191447,0,1,0,0.00348385,-0.0191447,0,1,0,0.00348385,-0.0191447,0,1,0
5027,0.00429901,-0.0187251,0,1,0,0.00429901,-0.0187251,0,1,0,0.00429901,-0.0187251,0,1,0
5028,0.0052478,-0.018313,0,1,0,0.0052478,-0.018313,0,1,0,0.0052478,-0.018313,0,1,0
5029,0.00634257,-0.0179083,0,1,0,0.00634257,-0.0179083,0,1,0,0.00634257,-0.0179083,0,1,0
5030,0.00759571,-0.017511,0,1,0,0.00759571,-0.017511,0,1,0,0.00759571,-0.017511,0,1,0
5031,0.00901953,-0.0171209,0,1,0,0.00901953,-0.0171209,0,1,0,0.00901953,-0.0171209,0,1,0
5032,0.0106262,-0.016738,0,1,0,0.0106262,-0.016738,0,1,0,0.0106262,-0.016738,0,1,0
5033,0.0124278,-0.0163621,0,1,0,0.0124278,-0.0163621,0,1,0,0.0124278,-0.0163621,0,1,0
5034,0.0144358,-0.0159933,0,1,0,0.0144358,-0.0159933,0,1,0,0.0144358,-0.0159933,0,1,0
5035,0.0166616,-0.0156313,0,1,0,0.0166616,-0.0156313,0,1,0,0.0166616,-0.0156313,0,1,0
5036,0.0191159,-0.0152762,0,1,0,0.0191159,-0.0152762,0,1,0,0.0191159,-0.0152762,0,1,0
5037,0.021809,-0.0149278,0,1,0,0.021809,-0.0149278,0,1,0,0.021809,-0.0149278,0,1,0
5038,0.0247506,-0.0145816,0,1,0,0.0247506,-0.0145816,0,1,0,0.0247506,-0.0145816,0,1,0
5039,0.0279499,-0.0142422,0,1,0,0.0279499,-0.0142422,0,1,0,0.0279499,-0.0142422,0,1,0
5040,0.031415,-0.0139094,0,1,0,0.031415,-0.0139094,0,1,0,0.031415,-0.0139094,0,1,0
5041,0.0351538,-0.0135831,0,1,0,0.0351538,-0.0135831,0,1,0,0.0351538,-0.0135831,0,1,0
5042,0.039173,-0.0132632,0,1,0,0.039173,-0.0132632,0,1,0,0.039173,-0.0132632,0,1,0
5043,0.0434789,-0.0129497,0,1,0,0.0434789,-0.0129497,0,1,0,0.0434789,-0.0129497,0,1,0
5044,0.0480766,-0.0126424,0,1,0,0.0480766,-0.0126424,0,1,0,0.0480766,-0.0126424,0,1,0
5045,0.0529707,-0.0123412,0,1,0,0.0529707,-0.0123412,0,1,0,0.0529707,-0.0123412,0,1,0
5046,0.0581647,-0.0120462,0,1,0,0.0581647,-0.0120462,0,1,0,0.0581647,-0.0120462,0,1,0
5047,0.0636615,-0.0117571,0,1,0,0.0636615,-0.0117571,0,1,0,0.0636615,-0.0117571,0,1,0
5048,0.069463,-0.0114739,0,1,0,0.069463,-0.0114739,0,1,0,0.069463,-0.0114739,0,1,0
5049,0.0755702,-0.0111965,0,1,0,0.0755702,-0.0111965,0,1,0,0.0755702,-0.0111965,0,1,0
5050,0.0819835,-0.0109248,0,1,0,0.0819835,-0.0109248,0,1,0,0.0819835,-0.0109248,0,1,0
5051,0.0887022,-0.0106587,0,1,0,0.0887022,-0.0106587,0,1,0,0.0887022,-0.0106587,0,1,0
5052,0.0957251,-0.0103981,0,1,0,0.0957251,-0.0103981,0,1,0,0.0957251,-0.0103981,0,1,0
5053,0.10305,-0.010143,0,1,0,0.10305,-0.010143,0,1,0,0.10305,-0.010143,0,1,0
5054,0.110674,-0.00989329,0,1,0,0.110674,-0.00989329,0,1,0,0.110674,-0.00989329,0,1,0
5055,0.118593,-0.00964882,0,1,0,0.118593,-0.00964882,0,1,0,0.118593,-0.00964882,0,1,0
5056,0.126803,-0.00940953,0,1,0,0.126803,-0.00940953,0,1,0,0.126803,-0.00940953,0,1,0
5057,0.135299,-0.00917534,0,1,0,0.135299,-0.00917534,0,1,0,0.135299,-0.00917534,0,1,0
5058,0.144076,-0.00894616,0,1,0,0.144076,-0.00894616,0,1,0,0.144076,-0.00894616,0,1,0
5059,0.153126,-0.00872192,0,1,0,0.153126,-0.00872192,0,1,0,0.153126,-0.00872192,0,1,0
5060,0.162444,-0.00850252,0,1,0,0.162444,-0.00850252,0,1,0,0.162444,-0.00850252,0,1,0
5061,0.172022,-0.00828789,0,1,0,0.172022,-0.00828789,0,1,0,0.172022,-0.00828789,0,1,0
5062,0.181851,-0.00807794,0,1,0,0.181851,-0.00807794,0,1,0,0.181851,-0.00807794,0,1,0
5063,0.191924,-0.00787258,0,1,0,0.191924,-0.00787258,0,1,0,0.191924,-0.00787258,0,1,0
5064,0.202232,-0.00767175,0,1,0,0.202232,-0.00767175,0,1,0,0.202232,-0.00767175,0,1,0
5065,0.212765,-0.00747536,0,1,0,0.212765,-0.00747536,0,1,0,0.212765,-0.00747536,0,1,0
5066,0.223514,-0.00728334,0,1,0,0.223514,-0.00728334,0,1,0,0.223514,-0.00728334,0,1,0
5067,0.234469,-0.00709559,0,1,0,0.234469,-0.00709559,0,1,0,0.234469,-0.00709559,0,1,0
5068,0.245621,-0.00691205,0,1,0,0.245621,-0.00691205,0,1,0,0.245621,-0.00691205,0,1,0
5069,0.256958,-0.00673265,0,1,0,0.256958,-0.00673265,0,1,0,0.256958,-0.00673265,0,1,0
5070,0.26847,-0.00655729,0,1,0,0.26847,-0.00655729,0,1,0,0.26847,-0.00655729,0,1,0
5071,0.280147,-0.00638591,0,1,0,0.280147,-0.00638591,0,1,0,0.280147,-0.00638591,0,1,0
5072,0.291977,-0.00621844,0,1,0,0.291977,-0.00621844,0,1,0,0.291977,-0.00621844,0,1,0
5073,0.303951,-0.0060548,0,1,0,0.303951,-0.0060548,0,1,0,0.303951,-0.0060548,0,1,0
5074,0.316056,-0.00589492,0,1,0,0.316056,-0.00589492,0,1,0,0.316056,-0.00589492,0,1,0
5075,0.328281,-0.00573873,0,1,0,0.328281,-0.00573873,0,1,0,0.328281,-0.00573873,0,1,0
5076,0.340616,-0.00558615,0,1,0,0.340616,-0.00558615,0,1,0,0.340616,-0.00558615,0,1,0
5077,0.35305,-0.00543713,0,1,0,0.35305,-0.00543713,0,1,0,0.35305,-0.00543713,0,1,0
5078,0.365571,-0.00529158,0,1,0,0.365571,-0.00529158,0,1,0,0.365571,-0.00529158,0,1,0
5079,0.378169,-0.00514944,0,1,0,0.378169,-0.00514944,0,1,0,0.378169,-0.00514944,0,1,0
5080,0.390833,-0.00501064,0,1,0,0.390833,-0.00501064,0,1,0,0.390833,-0.00501064,0,1,0
5081,0.403553,-0.00487513,0,1,0,0.403553,-0.00487513,0,1,0,0.403553,-0.00487513,0,1,0
5082,0.416316,-0.00474282,0,1,0,0.416316,-0.00474282,0,1,0,0.416316,-0.00474282,0,1,0
5083,0.429115,-0.00461366,0,1,0,0.429115,-0.00461366,0,1,0,0.429115,-0.00461366,0,1,0
5084,0.441937,-0.00448759,0,1,0,0.441937,-0.00448759,0,1,0,0.441937,-0.00448759,0,1,0
5085,0.454773,-0.00436454,0,1,0,0.454773,-0.00436454,0,1,0,0.454773,-0.00436454,0,1,0
5086,0.467614,-0.00424445,0,1,0,0.467614,-0.00424445,0,1,0,0.467614,-0.00424445,0,1,0
5087,0.480449,-0.00412726,0,1,0,0.480449,-0.00412726,0,1,0,0.480449,-0.00412726,0,1,0
5088,0.49327,-0.00401291,0,1,0,0.49327,-0.00401291,0,1,0,0.49327,-0.00401291,0,1,0
5089,0.506067,-0.00390134,0,1,0,0.506067,-0.00390134,0,1,0,0.506067,-0.00390134,0,1,0
5090,0.518831,-0.00379249,0,1,0,0.518831,-0.00379249,0,1,0,0.518831,-0.00379249,0,1,0
5091,0.531554,-0.00368631,0,1,0,0.531554,-0.00368631,0,1,0,0.531554,-0.00368631,0,1,0
5092,0.544228,-0.00358274,0,1,0,0.544228,-0.00358274,0,1,0,0.544228,-0.00358274,0,1,0
5093,0.556845,-0.00348173,0,1,0,0.556845,-0.00348173,0,1,0,0.556845,-0.00348173,0,1,0
5094,0.569396,-0.00338321,0,1,0,0.569396,-0.00338321,0,1,0,0.569396,-0.00338321,0,1,0
5095,0.581875,-0.00328714,0,1,0,0.581875,-0.00328714,0,1,0,0.581875,-0.00328714,0,1,0
5096,0.594274,-0.00319346,0,1,0,0.594274,-0.00319346,0,1,0,0.594274,-0.00319346,0,1,0
5097,0.606587,-0.00310213,0,1,0,0.606587,-0.00310213,0,1,0,0.606587,-0.00310213,0,1,0
5098,0.618807,-0.00301308,0,1,0,0.618807,-0.00301308,0,1,0,0.618807,-0.00301308,0,1,0
5099,0.630927,-0.00292628,0,1,0,0.630927,-0.00292628,0,1,0,0.630927,-0.00292628,0,1,0
5100,0.642942,-0.00284167,0,1,0,0.642942,-0.00284167,0,1,0,0.642942,-0.00284167,0,1,0
5101,0.654847,-0.0027592,0,1,0,0.654847,-0.0027592,0,1,0,0.654847,-0.0027592,0,1,0
5102,0.666635,-0.00267883,0,1,0,0.666635,-0.00267883,0,1,0,0.666635,-0.00267883,0,1,0
5103,0.678302,-0.0026005,0,1,0,0.678302,-0.0026005,0,1,0,0.678302,-0.0026005,0,1,0
5104,0.689843,-0.00252418,0,1,0,0.689843,-0.00252418,0,1,0,0.689843,-0.00252418,0,1,0
5105,0.701254,-0.00244981,0,1,0,0.701254,-0.00244981,0,1,0,0.701254,-0.00244981,0,1,0
5106,0.71253,-0.00237736,0,1,0,0.71253,-0.00237736,0,1,0,0.71253,-0.00237736,0,1,0
5107,0.723668,-0.00230678,0,1,0,0.723668,-0.00230678,0,1,0,0.723668,-0.00230678,0,1,0
5108,0.734664,-0.00223802,0,1,0,0.734664,-0.00223802,0,1,0,0.734664,-0.00223802,0,1,0
5109,0.745514,-0.00217105,0,1,0,0.745514,-0.00217105,0,1,0,0.745514,-0.00217105,0,1,0
5110,0.756216,-0.00210583,0,1,0,0.756216,-0.00210583,0,1,0,0.756216,-0.00210583,0,1,0
5111,0.766766,-0.00204231,0,1,0,0.766766,-0.00204231,0,1,0,0.766766,-0.00204231,0,1,0
5112,0.777163,-0.00198045,0,1,0,0.777163,-0.00198045,0,1,0,0.777163,-0.00198045,0,1,0
5113,0.787403,-0.00192022,0,1,0,0.787403,-0.00192022,0,1,0,0.787403,-0.00192022,0,1,0
5114,0.797485,-0.00186157,0,1,0,0.797485,-0.00186157,0,1,0,0.797485,-0.00186157,0,1,0
5115,0.807406,-0.00180448,0,1,0,0.807406,-0.00180448,0,1,0,0.807406,-0.00180448,0,1,0
5116,0.817166,-0.0017489,0,1,0,0.817166,-0.0017489,0,1,0,0.817166,-0.0017489,0,1,0
5117,0.826762,-0.00169479,0,1,0,0.826762,-0.00169479,0,1,0,0.826762,-0.00169479,0,1,0
5118,0.836194,-0.00164213,0,1,0,0.836194,-0.00164213,0,1,0,0.836194,-0.00164213,0,1,0
5119,0.845461,-0.00159088,0,1,0,0.845461,-0.00159088,0,1,0,0.845461,-0.00159088,0,1,0
5120,0.854561,-0.001541,0,1,0,0.854561,-0.001541,0,1,0,0.854561,-0.001541,0,1,0
5121,0.863494,-0.00149246,0,1,0,0.863494,-0.00149246,0,1,0,0.863494,-0.00149246,0,1,0
5122,0.87226,-0.00144523,0,1,0,0.87226,-0.00144523,0,1,0,0.87226,-0.00144523,0,1,0
5123,0.880858,-0.00139927,0,1,0,0.880858,-0.00139927,0,1,0,0.880858,-0.00139927,0,1,0
5124,0.889289,-0.00135456,0,1,0,0.889289,-0.00135456,0,1,0,0.889289,-0.00135456,0,1,0
5125,0.897551,-0.00131107,0,1,0,0.897551,-0.00131107,0,1,0,0.897551,-0.00131107,0,1,0
5126,0.905646,-0.00126876,0,1,0,0.905646,-0.00126876,0,1,0,0.905646,-0.00126876,0,1,0
5127,0.913574,-0.0012276,0,1,0,0.913574,-0.0012276,0,1,0,0.913574,-0.0012276,0,1,0
5128,0.921336,-0.00118758,0,1,0,0.921336,-0.00118758,0,1,0,0.921336,-0.00118758,0,1,0
5129,0.928931,-0.00114865,0,1,0,0.928931,-0.00114865,0,1,0,0.928931,-0.00114865,0,1,0
5130,0.936361,-0.00111079,0,1,0,0.936361,-0.00111079,0,1,0,0.936361,-0.00111079,0,1,0
5131,0.943626,-0.00107398,0,1,0,0.943626,-0.00107398,0,1,0,0.943626,-0.00107398,0,1,0
5132,0.950728,-0.00103819,0,1,0,0.950728,-0.00103819,0,1,0,0.950728,-0.00103819,0,1,0
5133,0.957667,-0.00100339,0,1,0,0.957667,-0.00100339,0,1,0,0.957667,-0.00100339,0,1,0
5134,0.964445,-0.000969562,0,1,0,0.964445,-0.000969562,0,1,0,0.964445,-0.000969562,0,1,0
5135,0.971063,-0.000936675,0,1,0,0.971063,-0.000936675,0,1,0,0.971063,-0.000936675,0,1,0
5136,0.977522,-0.000904706,0,1,0,0.977522,-0.000904706,0,1,0,0.977522,-0.000904706,0,1,0
5137,0.983824,-0.000873634,0,1,0,0.983824,-0.000873634,0,1,0,0.983824,-0.000873634,0,1,0
5138,0.98997,-0.000843434,0,1,0,0.98997,-0.000843434,0,1,0,0.98997,-0.000843434,0,1,0
